response,model_type,full_predictors,stepwise_predictors,rmse,r_squared,aic
minDO.pctsat,linear,"PercWet_7d, dPercWet_7d, Depth_30d","PercWet_7d, Depth_30d",0.8624932016451877,0.24298617849315074,2482.9009713819028
minDO.pctsat,linear,"PercWet_7d, dPercWet_7d, Depth_60d","PercWet_7d, Depth_60d",0.8834002629149335,0.19373523118222596,2543.4734494030763
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, PPT_1d",PercWet_7d,0.9687056509340253,0.029394504667849458,2717.7465536885375
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, PPT_7d","PercWet_7d, PPT_7d",0.9579913423848908,0.07224224014300695,2678.357946970707
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, PPT_14d","PercWet_7d, PPT_14d",0.9449885496151927,0.10405096597577568,2644.8314108256122
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, PPT_30d","PercWet_7d, PPT_30d",0.9060643801706628,0.13999739024176955,2605.480281111285
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, PPT_60d","PercWet_7d, dPercWet_14d, PPT_60d",0.9131424287578421,0.13978239653488292,2611.7204933257517
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, Q_1d","PercWet_7d, Q_1d",0.9373926672286342,0.07261816379761762,2677.968474784578
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, Q_7d","PercWet_7d, Q_7d",0.935922303326209,0.08446852323388938,2665.6093992911706
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, Q_14d",Q_14d,0.9437373446297581,0.06492683257489369,2681.905752527176
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, Q_30d",Q_30d,0.9340876918740828,0.10693568270424794,2637.7322554429684
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, Q_60d",Q_60d,0.9204270501520908,0.13266174879049258,2609.642646715403
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, exeProb","PercWet_7d, exeProb",0.9331050216758927,0.13630776930516506,2609.5943865227878
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, Depth_1d","PercWet_7d, Depth_1d",0.8858683575088178,0.2036383111680654,2531.596719235782
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, Depth_7d","PercWet_7d, dPercWet_14d, Depth_7d",0.8635953945246944,0.2506878726983155,2479.073891615294
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, Depth_14d","PercWet_7d, dPercWet_14d, Depth_14d",0.8457543627910525,0.26532222635668357,2460.119490680094
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, Depth_30d","PercWet_7d, dPercWet_14d, Depth_30d",0.8520239984415071,0.26625150122983776,2458.9031772851454
minDO.pctsat,linear,"PercWet_7d, dPercWet_14d, Depth_60d","PercWet_7d, dPercWet_14d, Depth_60d",0.8739622229041839,0.21701902079785793,2521.3125145486742
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, PPT_1d","PercWet_7d, dPercWet_30d",0.9571548674805699,0.045920528353693486,2705.243178494877
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, PPT_7d","PercWet_7d, dPercWet_30d, PPT_7d",0.9389443785685494,0.09736870340558978,2657.9722471484056
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, PPT_14d","PercWet_7d, dPercWet_30d, PPT_14d",0.9193131379792183,0.13740081629419795,2614.3774213127726
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, PPT_30d","PercWet_7d, dPercWet_30d, PPT_30d",0.8808355562448879,0.16720851033933273,2580.582088463191
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, PPT_60d","PercWet_7d, dPercWet_30d, PPT_60d",0.9108135296820624,0.14534372921116653,2605.4874291708206
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, Q_1d","PercWet_7d, dPercWet_30d, Q_1d",0.9252992033848109,0.08946165348732601,2666.3539484084135
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, Q_7d","PercWet_7d, dPercWet_30d, Q_7d",0.9231637619397152,0.09992478916235525,2655.247011456062
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, Q_14d","PercWet_7d, dPercWet_30d, Q_14d",0.9168355413278328,0.1114849796751634,2642.8243809532078
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, Q_30d","dPercWet_30d, Q_30d",0.9330566928869161,0.10938638575165094,2639.0915016736008
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, Q_60d",Q_60d,0.9204270501520908,0.13266174879049258,2609.642646715403
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, exeProb","PercWet_7d, dPercWet_30d, exeProb",0.9247818134716748,0.15726030801905627,2591.9937946445016
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, Depth_1d","PercWet_7d, dPercWet_30d, Depth_1d",0.8837765522746456,0.2069058833747065,2533.645503601523
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, Depth_7d","PercWet_7d, Depth_7d",0.8681245314564459,0.24000463174838257,2486.678496436373
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, Depth_14d","PercWet_7d, Depth_14d",0.8588415556153454,0.24681696852545515,2478.0255842962024
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, Depth_30d","PercWet_7d, dPercWet_30d, Depth_30d",0.8581186321664771,0.2530280634536744,2476.0678779793316
minDO.pctsat,linear,"PercWet_7d, dPercWet_30d, Depth_60d","PercWet_7d, dPercWet_30d, Depth_60d",0.8757320826212462,0.20973713215128412,2530.208713287214
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_1d",PercWet_7d,0.9687056509340253,0.029394504667849458,2717.7465536885375
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_7d","PercWet_7d, PPT_7d",0.9579913423848908,0.07224224014300695,2678.357946970707
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_14d","PercWet_7d, PPT_14d",0.9449885496151927,0.10405096597577568,2644.8314108256122
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_30d","PercWet_7d, PPT_30d",0.9060643801706628,0.13999739024176955,2605.480281111285
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, PPT_60d","PercWet_7d, PPT_60d",0.91710385407402,0.133826630506286,2612.3511047562893
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Q_1d","PercWet_7d, Q_1d",0.9373926672286342,0.07261816379761762,2677.968474784578
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Q_7d","PercWet_7d, Q_7d",0.935922303326209,0.08446852323388938,2665.6093992911706
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Q_14d",Q_14d,0.9437373446297581,0.06492683257489369,2681.905752527176
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Q_30d",Q_30d,0.9340876918740828,0.10693568270424794,2637.7322554429684
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Q_60d","dPercWet_60d, Q_60d",0.9202165090894953,0.14006834603346954,2605.400989108911
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, exeProb","PercWet_7d, exeProb",0.9331050216758927,0.13630776930516506,2609.5943865227878
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Depth_1d","PercWet_7d, Depth_1d",0.8858683575088178,0.2036383111680654,2531.596719235782
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Depth_7d","PercWet_7d, dPercWet_60d, Depth_7d",0.8636997108700935,0.2553313695880598,2473.1000330394263
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Depth_14d","PercWet_7d, dPercWet_60d, Depth_14d",0.8530877134907959,0.26558774822803166,2459.7721103062186
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Depth_30d","PercWet_7d, dPercWet_60d, Depth_30d",0.8559503915330945,0.26573096392782375,2459.584690082271
minDO.pctsat,linear,"PercWet_7d, dPercWet_60d, Depth_60d","PercWet_7d, dPercWet_60d, Depth_60d",0.8693038442415847,0.23797394166046382,2495.2428418501127
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Q_1d","PercWet_7d, PPT_1d, Q_1d",0.9375335833694445,0.08125087279065794,2674.980928424624
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Q_7d","PercWet_7d, Q_7d",0.935922303326209,0.08446852323388938,2665.6093992911706
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Q_14d",Q_14d,0.9437373446297581,0.06492683257489369,2681.905752527176
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Q_30d","PPT_1d, Q_30d",0.9361223792783363,0.10969659754280009,2638.756715120928
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Q_60d","PPT_1d, Q_60d",0.9226301701432016,0.13571586543569605,2610.252751593332
minDO.pctsat,linear,"PercWet_7d, PPT_1d, exeProb","PercWet_7d, PPT_1d, exeProb",0.9342046389050315,0.14119953237493288,2610.1360214999977
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Depth_1d","PercWet_7d, PPT_1d, Depth_1d",0.8870636597302088,0.2126025734303588,2526.717857737516
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Depth_7d","PercWet_7d, Depth_7d",0.8681245314564459,0.24000463174838257,2486.678496436373
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Depth_14d","PercWet_7d, Depth_14d",0.8588415556153454,0.24681696852545515,2478.0255842962024
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Depth_30d","PercWet_7d, Depth_30d",0.8624932016451877,0.24298617849315074,2482.9009713819028
minDO.pctsat,linear,"PercWet_7d, PPT_1d, Depth_60d","PercWet_7d, Depth_60d",0.8834002629149335,0.19373523118222596,2543.4734494030763
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_1d","PercWet_7d, PPT_7d, Q_1d",0.932173252519794,0.10711000697474739,2647.5446519600437
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_7d","PercWet_7d, PPT_7d, Q_7d",0.9299921720236946,0.11914826930337322,2634.49997067804
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_14d","PercWet_7d, PPT_7d, Q_14d",0.9237796679751138,0.13066724675881708,2621.849993173337
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_30d","PPT_7d, Q_30d",0.9284152048302226,0.1261921902842167,2620.7842352090806
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_60d","PPT_7d, Q_60d",0.915937967733529,0.15115065636936026,2592.9356707652337
minDO.pctsat,linear,"PercWet_7d, PPT_7d, exeProb","PercWet_7d, PPT_7d, exeProb",0.9277595655515317,0.15445854991448396,2595.183419811971
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Depth_1d","PercWet_7d, PPT_7d, Depth_1d",0.8766496214866003,0.22818253992755028,2507.5122353943498
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Depth_7d","PercWet_7d, Depth_7d",0.8681245314564459,0.24000463174838257,2486.678496436373
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Depth_14d","PercWet_7d, Depth_14d",0.8588415556153454,0.24681696852545515,2478.0255842962024
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Depth_30d","PercWet_7d, Depth_30d",0.8624932016451877,0.24298617849315074,2482.9009713819028
minDO.pctsat,linear,"PercWet_7d, PPT_7d, Depth_60d","PercWet_7d, Depth_60d",0.8834002629149335,0.19373523118222596,2543.4734494030763
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_1d","PercWet_7d, PPT_14d, Q_1d",0.9249495027457667,0.1389011193875001,2612.704516218075
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_7d","PercWet_7d, PPT_14d, Q_7d",0.9263537312467555,0.15059912111945617,2599.5598725309874
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_14d","PercWet_7d, PPT_14d, Q_14d",0.9217028886214012,0.15952433459252294,2589.4085867094
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_30d","PPT_14d, Q_30d",0.9265108621480133,0.11913851484126821,2628.5106126349683
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_60d","PercWet_7d, PPT_14d, Q_60d",0.8953438841872535,0.20235704716861058,2539.1416268683847
minDO.pctsat,linear,"PercWet_7d, PPT_14d, exeProb","PercWet_7d, PPT_14d, exeProb",0.9197973747544427,0.17847241039735548,2567.495404798983
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Depth_1d","PercWet_7d, PPT_14d, Depth_1d",0.867350085294588,0.24531015821840177,2485.9462305426628
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Depth_7d","PercWet_7d, Depth_7d",0.8681245314564459,0.24000463174838257,2486.678496436373
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Depth_14d","PercWet_7d, Depth_14d",0.8588415556153454,0.24681696852545515,2478.0255842962024
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Depth_30d","PercWet_7d, Depth_30d",0.8624932016451877,0.24298617849315074,2482.9009713819028
minDO.pctsat,linear,"PercWet_7d, PPT_14d, Depth_60d","PercWet_7d, Depth_60d",0.8834002629149335,0.19373523118222596,2543.4734494030763
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_1d","PercWet_7d, PPT_30d, Q_1d",0.8869632221403178,0.17473843447935436,2571.8534089740388
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_7d","PercWet_7d, PPT_30d, Q_7d",0.8879940011300567,0.18248593508495226,2562.788990019092
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_14d","PercWet_7d, PPT_30d, Q_14d",0.8851846421443853,0.18788761295491085,2556.4181662781984
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_30d","PPT_30d, Q_30d",0.9204722381371401,0.12268413744558077,2624.634612359735
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_60d","PercWet_7d, PPT_30d, Q_60d",0.8593764924939135,0.2296998064258603,2505.621207726103
minDO.pctsat,linear,"PercWet_7d, PPT_30d, exeProb","PercWet_7d, PPT_30d, exeProb",0.8829371190247048,0.20831255776766824,2531.939508931034
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Depth_1d","PercWet_7d, Depth_1d",0.8858683575088178,0.2036383111680654,2531.596719235782
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Depth_7d","PercWet_7d, Depth_7d",0.8681245314564459,0.24000463174838257,2486.678496436373
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Depth_14d","PercWet_7d, Depth_14d",0.8588415556153454,0.24681696852545515,2478.0255842962024
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Depth_30d","PercWet_7d, Depth_30d",0.8624932016451877,0.24298617849315074,2482.9009713819028
minDO.pctsat,linear,"PercWet_7d, PPT_30d, Depth_60d","PercWet_7d, Depth_60d",0.8834002629149335,0.19373523118222596,2543.4734494030763
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_1d","PercWet_7d, PPT_60d, Q_1d",0.8950735091171402,0.17130755218493712,2575.840318631018
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_7d","PercWet_7d, PPT_60d, Q_7d",0.8923892323565517,0.1793490509157168,2566.469387714578
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_14d","PercWet_7d, PPT_60d, Q_14d",0.8842064635945507,0.19167036013539063,2551.9314563764146
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_30d","PPT_60d, Q_30d",0.8925474037629838,0.1737017873104333,2567.0598055856626
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_60d","PPT_60d, Q_60d",0.8739996180284603,0.2007540853235397,2535.0709368934627
minDO.pctsat,linear,"PercWet_7d, PPT_60d, exeProb","PercWet_7d, PPT_60d, exeProb",0.8801949906987206,0.22718759923547213,2508.7502512602405
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Depth_1d","PercWet_7d, PPT_60d, Depth_1d",0.8464602420530403,0.2721401441102298,2451.1596303781475
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Depth_7d","PercWet_7d, Depth_7d",0.8681245314564459,0.24000463174838257,2486.678496436373
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Depth_14d","PercWet_7d, Depth_14d",0.8588415556153454,0.24681696852545515,2478.0255842962024
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Depth_30d","PercWet_7d, Depth_30d",0.8624932016451877,0.24298617849315074,2482.9009713819028
minDO.pctsat,linear,"PercWet_7d, PPT_60d, Depth_60d","PercWet_7d, Depth_60d",0.8834002629149335,0.19373523118222596,2543.4734494030763
minDO.pctsat,linear,"PercWet_7d, Q_1d, exeProb","PercWet_7d, exeProb",0.9331050216758927,0.13630776930516506,2609.5943865227878
minDO.pctsat,linear,"PercWet_7d, Q_7d, exeProb","PercWet_7d, Q_7d",0.935922303326209,0.08446852323388938,2665.6093992911706
minDO.pctsat,linear,"PercWet_7d, Q_14d, exeProb",Q_14d,0.9437373446297581,0.06492683257489369,2681.905752527176
minDO.pctsat,linear,"PercWet_7d, Q_30d, exeProb","Q_30d, exeProb",0.8602667186470452,0.23807266638575883,2489.118330875376
minDO.pctsat,linear,"PercWet_7d, Q_60d, exeProb","PercWet_7d, Q_60d, exeProb",0.8655938511944331,0.2389177176850772,2494.0518971858073
minDO.pctsat,linear,"PercWet_7d, exeProb, Depth_1d","PercWet_7d, exeProb, Depth_1d",0.8453331090366549,0.2961771841819233,2418.887442146155
minDO.pctsat,linear,"PercWet_7d, exeProb, Depth_7d","PercWet_7d, exeProb, Depth_7d",0.8339949242566842,0.3184547473995307,2387.9778458302603
minDO.pctsat,linear,"PercWet_7d, exeProb, Depth_14d","PercWet_7d, exeProb, Depth_14d",0.830810584594565,0.3126137803826669,2396.1786995344632
minDO.pctsat,linear,"PercWet_7d, exeProb, Depth_30d","PercWet_7d, exeProb, Depth_30d",0.8399562526960481,0.29496012605229815,2420.5477787595123
minDO.pctsat,linear,"PercWet_7d, exeProb, Depth_60d","PercWet_7d, exeProb, Depth_60d",0.86596226459788606,0.2340686486080348,2500.155275628359
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d",PercWet_14d,0.9643106154163649,0.031493571657824675,2715.6660093520854
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d","PercWet_14d, dPercWet_1d, PPT_7d",0.963996177055208,0.07786394692117697,2678.5170962073457
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d","PercWet_14d, PPT_14d",0.9473863041553161,0.09601826350190396,2653.4089388642096
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d","PercWet_14d, PPT_30d",0.910753019517331,0.12948205238947177,2617.159268692851
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_60d","PercWet_14d, PPT_60d",0.9170874371734592,0.13336909056836646,2612.8586010683716
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Q_1d","PercWet_14d, Q_1d",0.9303473805225684,0.07999042683958196,2670.29843544549
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Q_7d","PercWet_14d, Q_7d",0.9287483292842291,0.09453723359910837,2654.982095766388
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Q_14d",Q_14d,0.9437373446297581,0.06492683257489369,2681.905752527176
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Q_30d",Q_30d,0.9340876918740828,0.10693568270424794,2637.7322554429684
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Q_60d",Q_60d,0.9204270501520908,0.13266174879049258,2609.642646715403
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, exeProb","PercWet_14d, exeProb",0.9257640413763676,0.13636948056036768,2609.5257201241407
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Depth_1d","PercWet_14d, Depth_1d",0.8891626071721108,0.20096849860723823,2534.8130953387995
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Depth_7d","PercWet_14d, Depth_7d",0.8708748841408676,0.23976967327703153,2486.9755511349113
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Depth_14d","PercWet_14d, Depth_14d",0.8581928085741756,0.25175732265791845,2471.7013320499245
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Depth_30d","PercWet_14d, Depth_30d",0.8630223296022392,0.24703688099732232,2477.7449529817704
minDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Depth_60d","PercWet_14d, Depth_60d",0.8835401012945218,0.19742411960415887,2539.0665145240037
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, PPT_1d",PercWet_14d,0.9643106154163649,0.031493571657824675,2715.6660093520854
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, PPT_7d","PercWet_14d, dPercWet_7d, PPT_7d",0.9476264559242539,0.07911365777388303,2677.213832268098
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, PPT_14d","PercWet_14d, PPT_14d",0.9473863041553161,0.09601826350190396,2653.4089388642096
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, PPT_30d","PercWet_14d, PPT_30d",0.910753019517331,0.12948205238947177,2617.159268692851
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, PPT_60d","PercWet_14d, PPT_60d",0.9170874371734592,0.13336909056836646,2612.8586010683716
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Q_1d","PercWet_14d, Q_1d",0.9303473805225684,0.07999042683958196,2670.29843544549
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Q_7d","PercWet_14d, Q_7d",0.9287483292842291,0.09453723359910837,2654.982095766388
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Q_14d",Q_14d,0.9437373446297581,0.06492683257489369,2681.905752527176
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Q_30d",Q_30d,0.9340876918740828,0.10693568270424794,2637.7322554429684
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Q_60d",Q_60d,0.9204270501520908,0.13266174879049258,2609.642646715403
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, exeProb","PercWet_14d, exeProb",0.9257640413763676,0.13636948056036768,2609.5257201241407
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Depth_1d","PercWet_14d, dPercWet_7d, Depth_1d",0.8977416513184149,0.2089739285022544,2531.1363600257932
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Depth_7d","PercWet_14d, Depth_7d",0.8708748841408676,0.23976967327703153,2486.9755511349113
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Depth_14d","PercWet_14d, Depth_14d",0.8581928085741756,0.25175732265791845,2471.7013320499245
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Depth_30d","PercWet_14d, Depth_30d",0.8630223296022392,0.24703688099732232,2477.7449529817704
minDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Depth_60d","PercWet_14d, Depth_60d",0.8835401012945218,0.19742411960415887,2539.0665145240037
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, PPT_1d",PercWet_14d,0.9643106154163649,0.031493571657824675,2715.6660093520854
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, PPT_7d","PercWet_14d, PPT_7d",0.9587659177846163,0.07393605786161207,2676.601834957567
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, PPT_14d","PercWet_14d, PPT_14d",0.9473863041553161,0.09601826350190396,2653.4089388642096
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, PPT_30d","PercWet_14d, PPT_30d",0.910753019517331,0.12948205238947177,2617.159268692851
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, PPT_60d","PercWet_14d, PPT_60d",0.9170874371734592,0.13336909056836646,2612.8586010683716
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Q_1d","PercWet_14d, Q_1d",0.9303473805225684,0.07999042683958196,2670.29843544549
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Q_7d","PercWet_14d, Q_7d",0.9287483292842291,0.09453723359910837,2654.982095766388
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Q_14d",Q_14d,0.9437373446297581,0.06492683257489369,2681.905752527176
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Q_30d",Q_30d,0.9340876918740828,0.10693568270424794,2637.7322554429684
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Q_60d",Q_60d,0.9204270501520908,0.13266174879049258,2609.642646715403
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, exeProb","PercWet_14d, exeProb",0.9257640413763676,0.13636948056036768,2609.5257201241407
minDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Depth_1d","PercWet_14d, Depth_1d",0.8891626071721108,0.20096849860723823,2534.8130953387995
